,raw,floored
929,0.8888888888888888,0.6666666666666666
930,0.7777777777777778,0.1111111111111111
931,0.7777777777777778,0.4444444444444444
932,0.7777777777777778,0.6666666666666666
933,0.7777777777777778,0.7777777777777778
934,0.7777777777777778,0.5555555555555556
935,0.8888888888888888,0.8888888888888888
936,0.6666666666666666,0.2222222222222222
937,0.7777777777777778,0.5555555555555556
938,1.0,0.8888888888888888
939,0.8888888888888888,0.3333333333333333
940,0.8888888888888888,0.6666666666666666
941,1.0,0.8888888888888888
942,1.0,1.0
943,1.0,1.0
944,1.0,1.0
945,0.5555555555555556,0.0
946,0.6666666666666666,0.3333333333333333
947,0.7777777777777778,0.3333333333333333
948,0.5555555555555556,0.1111111111111111
949,0.7777777777777778,0.0
950,0.7777777777777778,0.3333333333333333
951,0.7777777777777778,0.1111111111111111
952,0.7777777777777778,0.0
953,0.7777777777777778,0.1111111111111111
954,0.5555555555555556,0.0
955,0.6666666666666666,0.3333333333333333
956,0.7777777777777778,0.6666666666666666
957,0.7777777777777778,0.0
958,0.7777777777777778,0.4444444444444444
959,0.8888888888888888,0.6666666666666666
960,0.7777777777777778,0.2222222222222222
961,0.7777777777777778,0.1111111111111111
962,0.8888888888888888,0.7777777777777778
963,0.5555555555555556,0.1111111111111111
964,0.8888888888888888,0.3333333333333333
965,0.8888888888888888,0.7777777777777778
966,0.8888888888888888,0.2222222222222222
967,0.8888888888888888,0.5555555555555556
968,1.0,0.6666666666666666
969,1.0,1.0
970,1.0,0.8888888888888888
971,1.0,0.8888888888888888
972,0.7777777777777778,0.2222222222222222
973,0.8888888888888888,0.4444444444444444
974,0.8888888888888888,0.7777777777777778
975,0.4444444444444444,0.1111111111111111
976,0.7777777777777778,0.1111111111111111
977,0.8888888888888888,0.4444444444444444
978,0.7777777777777778,0.6666666666666666
979,0.7777777777777778,0.6666666666666666
980,0.8888888888888888,0.7777777777777778
981,0.7777777777777778,0.2222222222222222
982,0.7777777777777778,0.3333333333333333
983,0.8888888888888888,0.7777777777777778
984,0.7777777777777778,0.1111111111111111
985,0.8888888888888888,0.3333333333333333
986,0.8888888888888888,0.6666666666666666
987,0.7777777777777778,0.7777777777777778
988,0.8888888888888888,0.7777777777777778
989,0.8888888888888888,0.7777777777777778
990,0.6666666666666666,0.2222222222222222
991,0.8888888888888888,0.5555555555555556
992,0.8888888888888888,0.7777777777777778
993,0.8888888888888888,0.2222222222222222
994,0.8888888888888888,0.5555555555555556
995,0.8888888888888888,0.6666666666666666
996,0.8888888888888888,0.7777777777777778
997,0.8888888888888888,0.7777777777777778
998,0.8888888888888888,0.7777777777777778
999,0.6666666666666666,0.2222222222222222
1000,0.8888888888888888,0.5555555555555556
1001,0.8888888888888888,0.6666666666666666
1002,0.4444444444444444,0.1111111111111111
1003,0.8888888888888888,0.2222222222222222
1004,0.8888888888888888,0.6666666666666666
1005,0.7777777777777778,0.3333333333333333
1006,0.7777777777777778,0.6666666666666666
1007,0.8888888888888888,0.6666666666666666
1008,0.7777777777777778,0.2222222222222222
1009,0.8888888888888888,0.4444444444444444
1010,0.8888888888888888,0.7777777777777778
1011,0.6666666666666666,0.1111111111111111
1012,0.8888888888888888,0.3333333333333333
1013,0.8888888888888888,0.6666666666666666
1014,0.7777777777777778,0.7777777777777778
1015,0.8888888888888888,0.7777777777777778
1016,0.8888888888888888,0.7777777777777778
1017,0.7777777777777778,0.2222222222222222
1018,0.8888888888888888,0.4444444444444444
1019,0.8888888888888888,0.8888888888888888
1020,0.7777777777777778,0.2222222222222222
1021,0.8888888888888888,0.4444444444444444
1022,0.8888888888888888,0.6666666666666666
1023,0.8888888888888888,0.7777777777777778
1024,0.8888888888888888,0.7777777777777778
1025,0.8888888888888888,0.7777777777777778
1026,0.7777777777777778,0.3333333333333333
1027,0.8888888888888888,0.2222222222222222
1028,0.8888888888888888,0.5555555555555556
1029,0.4444444444444444,0.1111111111111111
1030,0.7777777777777778,0.1111111111111111
1031,0.8888888888888888,0.5555555555555556
1032,0.6666666666666666,0.3333333333333333
1033,0.8888888888888888,0.4444444444444444
1034,0.7777777777777778,0.5555555555555556
1035,0.7777777777777778,0.2222222222222222
1036,0.8888888888888888,0.4444444444444444
1037,0.8888888888888888,0.8888888888888888
1038,0.8888888888888888,0.2222222222222222
1039,0.8888888888888888,0.5555555555555556
1040,0.8888888888888888,0.6666666666666666
1041,0.7777777777777778,0.6666666666666666
