,raw,floored
828,0.41,0.22
829,0.55,0.29
830,0.63,0.31
831,0.56,0.31
832,0.62,0.31
833,0.63,0.34
834,0.67,0.43
835,0.7,0.39
836,0.68,0.36
837,0.45,0.24
838,0.51,0.3
839,0.54,0.28
840,0.39,0.25
841,0.51,0.29
842,0.59,0.33
843,0.53,0.39
844,0.58,0.26
845,0.61,0.29
846,0.39,0.23
847,0.5,0.25
848,0.54,0.28
849,0.38,0.27
850,0.58,0.31
851,0.58,0.31
852,0.62,0.4
853,0.69,0.35
854,0.65,0.34
855,0.35,0.27
856,0.49,0.25
857,0.65,0.31
858,0.57,0.31
859,0.61,0.27
860,0.68,0.31
861,0.69,0.37
862,0.7,0.35
863,0.71,0.33
864,0.39,0.24
865,0.5,0.3
866,0.62,0.29
867,0.45,0.24
868,0.52,0.29
869,0.6,0.34
870,0.59,0.41
871,0.6,0.3
872,0.62,0.26
873,0.4,0.23
874,0.46,0.24
875,0.58,0.28
876,0.45,0.25
877,0.57,0.3
878,0.64,0.31
879,0.64,0.43
880,0.69,0.34
881,0.7,0.3
882,0.38,0.27
883,0.48,0.24
884,0.67,0.27
885,0.61,0.28
886,0.63,0.27
887,0.68,0.31
888,0.7,0.36
889,0.71,0.33
890,0.71,0.34
891,0.6666666666666666,0.4444444444444444
892,1.0,0.3333333333333333
893,1.0,0.7777777777777778
894,0.7777777777777778,0.5555555555555556
895,0.7777777777777778,0.4444444444444444
896,0.8888888888888888,0.8888888888888888
897,1.0,0.5555555555555556
898,1.0,0.5555555555555556
899,0.8888888888888888,0.4444444444444444
900,0.7777777777777778,0.4444444444444444
901,1.0,0.3333333333333333
902,1.0,0.8888888888888888
903,0.7777777777777778,0.4444444444444444
904,1.0,0.8888888888888888
905,1.0,0.8888888888888888
906,1.0,1.0
907,1.0,1.0
908,1.0,1.0
909,0.8888888888888888,0.5555555555555556
910,0.8888888888888888,0.5555555555555556
911,1.0,0.8888888888888888
912,0.8888888888888888,0.6666666666666666
913,0.8888888888888888,0.7777777777777778
914,1.0,0.8888888888888888
915,1.0,1.0
916,1.0,1.0
917,1.0,1.0
918,0.6666666666666666,0.1111111111111111
919,0.6666666666666666,0.4444444444444444
920,1.0,0.7777777777777778
921,0.6666666666666666,0.4444444444444444
922,0.8888888888888888,0.5555555555555556
923,1.0,0.6666666666666666
924,0.6666666666666666,0.3333333333333333
925,0.7777777777777778,0.3333333333333333
926,0.6666666666666666,0.2222222222222222
927,0.6666666666666666,0.2222222222222222
928,0.7777777777777778,0.4444444444444444
929,1.0,0.6666666666666666
930,0.7777777777777778,0.3333333333333333
931,1.0,0.7777777777777778
932,1.0,0.7777777777777778
933,1.0,1.0
934,1.0,0.8888888888888888
935,1.0,0.8888888888888888
936,0.7777777777777778,0.2222222222222222
937,0.7777777777777778,0.5555555555555556
938,1.0,0.8888888888888888
939,0.7777777777777778,0.6666666666666666
940,0.8888888888888888,0.6666666666666666
941,1.0,0.8888888888888888
942,1.0,1.0
943,1.0,1.0
944,1.0,1.0
945,0.6666666666666666,0.1111111111111111
946,0.6666666666666666,0.4444444444444444
947,0.7777777777777778,0.7777777777777778
948,0.5555555555555556,0.3333333333333333
949,0.7777777777777778,0.4444444444444444
950,0.7777777777777778,0.6666666666666666
951,0.7777777777777778,0.3333333333333333
952,0.6666666666666666,0.3333333333333333
953,0.6666666666666666,0.2222222222222222
954,0.6666666666666666,0.1111111111111111
955,0.6666666666666666,0.4444444444444444
956,0.7777777777777778,0.6666666666666666
957,0.6666666666666666,0.4444444444444444
958,0.8888888888888888,0.6666666666666666
959,0.8888888888888888,0.6666666666666666
960,1.0,0.8888888888888888
961,1.0,0.8888888888888888
962,0.8888888888888888,0.7777777777777778
963,0.5555555555555556,0.1111111111111111
964,0.8888888888888888,0.4444444444444444
965,1.0,0.7777777777777778
966,0.8888888888888888,0.5555555555555556
967,0.8888888888888888,0.5555555555555556
968,1.0,0.7777777777777778
969,1.0,1.0
970,1.0,0.8888888888888888
971,1.0,0.8888888888888888
972,0.7777777777777778,0.2222222222222222
973,0.8888888888888888,0.6666666666666666
974,0.8888888888888888,0.8888888888888888
975,0.8888888888888888,0.3333333333333333
976,0.8888888888888888,0.3333333333333333
977,0.8888888888888888,0.5555555555555556
978,0.8888888888888888,0.7777777777777778
979,0.8888888888888888,0.7777777777777778
980,0.8888888888888888,0.7777777777777778
981,0.7777777777777778,0.2222222222222222
982,0.8888888888888888,0.6666666666666666
983,0.8888888888888888,0.7777777777777778
984,0.6666666666666666,0.3333333333333333
985,0.8888888888888888,0.4444444444444444
986,0.8888888888888888,0.7777777777777778
987,0.8888888888888888,0.7777777777777778
988,0.8888888888888888,0.7777777777777778
989,0.8888888888888888,0.7777777777777778
990,0.6666666666666666,0.2222222222222222
991,0.8888888888888888,0.6666666666666666
992,0.8888888888888888,0.8888888888888888
993,0.8888888888888888,0.3333333333333333
994,0.8888888888888888,0.5555555555555556
995,0.8888888888888888,0.7777777777777778
996,0.8888888888888888,0.8888888888888888
997,0.8888888888888888,0.7777777777777778
998,0.8888888888888888,0.7777777777777778
999,0.7777777777777778,0.3333333333333333
1000,0.8888888888888888,0.5555555555555556
1001,0.8888888888888888,0.7777777777777778
1002,0.7777777777777778,0.2222222222222222
1003,0.8888888888888888,0.3333333333333333
1004,0.8888888888888888,0.6666666666666666
1005,0.8888888888888888,0.7777777777777778
1006,0.8888888888888888,0.7777777777777778
1007,0.8888888888888888,0.7777777777777778
1008,0.7777777777777778,0.2222222222222222
1009,0.8888888888888888,0.4444444444444444
1010,0.8888888888888888,0.8888888888888888
1011,0.7777777777777778,0.2222222222222222
1012,0.8888888888888888,0.4444444444444444
1013,0.8888888888888888,0.7777777777777778
1014,0.8888888888888888,0.7777777777777778
1015,0.8888888888888888,0.7777777777777778
1016,0.8888888888888888,0.7777777777777778
1017,0.7777777777777778,0.2222222222222222
1018,0.8888888888888888,0.4444444444444444
1019,0.8888888888888888,0.8888888888888888
1020,0.8888888888888888,0.3333333333333333
1021,0.8888888888888888,0.5555555555555556
1022,0.8888888888888888,0.6666666666666666
1023,0.8888888888888888,0.7777777777777778
1024,0.8888888888888888,0.7777777777777778
1025,0.8888888888888888,0.7777777777777778
1026,0.7777777777777778,0.4444444444444444
1027,0.8888888888888888,0.6666666666666666
1028,0.8888888888888888,0.6666666666666666
1029,0.4444444444444444,0.1111111111111111
1030,0.8888888888888888,0.3333333333333333
1031,0.7777777777777778,0.6666666666666666
1032,0.7777777777777778,0.5555555555555556
1033,0.8888888888888888,0.5555555555555556
1034,0.8888888888888888,0.6666666666666666
1035,0.6666666666666666,0.3333333333333333
1036,0.8888888888888888,0.4444444444444444
1037,0.8888888888888888,0.8888888888888888
1038,0.8888888888888888,0.3333333333333333
1039,0.8888888888888888,0.5555555555555556
1040,0.8888888888888888,0.6666666666666666
1041,0.7777777777777778,0.7777777777777778
1042,0.8888888888888888,0.7777777777777778
1043,0.8888888888888888,0.7777777777777778
1044,0.7777777777777778,0.2222222222222222
1045,0.8888888888888888,0.4444444444444444
1046,0.8888888888888888,0.7777777777777778
1047,0.8888888888888888,0.4444444444444444
1048,0.8888888888888888,0.5555555555555556
